window_start,window_end,Normal/Attack,node_load15{},node_load1{},node_load5{},cpu_util,mem_util,disk_read_mbps,disk_write_mbps,net_rx_mbps,net_tx_mbps,fs_util
2025-06-06T16:35:01.003620,2025-06-06T16:35:11.003620,Attack,0.31940298507462683,0.045755497753606045,0.10859929078014185,0.471599038483427,0.6083210586923188,0.0005674966304887565,0.1590468085106383,0.09408490031128425,0.10521883781759449,0.26372408208575565
2025-06-06T16:35:11.003620,2025-06-06T16:35:21.003620,Attack,0.31393034825870647,0.03759754078978481,0.10172872340425534,0.5614262875398058,0.6204483637369849,0.01030006384337093,0.1213617021276596,0.057993260604239164,0.06167393860208774,0.2653588862285886
2025-06-06T16:35:21.003620,2025-06-06T16:35:31.003620,Attack,0.309452736318408,0.033045637266493254,0.09685283687943261,0.5292750023314409,0.5934725895887685,0.01888345037951337,0.1555404255319149,0.08583190999927487,0.07833419809027045,0.2577277792073801
2025-06-06T16:35:31.003620,2025-06-06T16:35:41.003620,Attack,0.30298507462686575,0.025597067864743434,0.08909574468085106,0.7459327213623675,0.551910071086182,0.0015180534865574236,0.05606808510638298,0.018381583993891386,0.01931733762130571,0.2544070390824601
2025-06-06T16:35:41.003620,2025-06-06T16:35:51.003620,Attack,0.29771144278606965,0.02073776306455426,0.08297872340425533,0.754201434279408,0.5692825044375999,0.001134993260977513,0.05545531914893618,0.013625391289457662,0.016064417348161324,0.2556678195469971
2025-06-06T16:35:51.003620,2025-06-06T16:36:01.003620,Attack,0.29263681592039803,0.016292267675573416,0.07712765957446809,0.7582535686112897,0.5752620570405286,0.0,0.1053276595744681,0.03830146957967453,0.042421775988407,0.25704588661525063
2025-06-06T16:36:01.003620,2025-06-06T16:36:11.003620,Attack,0.3024875621890547,0.04084890044927879,0.0926418439716312,0.7388558836291476,0.5816303301042672,0.0002766546073632688,0.11502978723404256,0.04346010398274351,0.04955460774574415,0.25831431327710275
2025-06-06T16:36:11.003620,2025-06-06T16:36:21.003620,Attack,0.34069651741293533,0.10671553558760934,0.14574468085106382,0.7544114671849412,0.5595904720591311,0.0,0.06287659574468085,0.020846836441661944,0.02303244035086558,0.259741929051296
2025-06-06T16:36:21.003620,2025-06-06T16:36:31.003620,Attack,0.3562189054726368,0.12700401986285173,0.16755319148936168,0.7173145669235188,0.5755600317549697,0.0,0.11526808510638298,0.046485825340093115,0.04786116501344488,0.25945649347408734
2025-06-06T16:36:31.003620,2025-06-06T16:36:41.003620,Attack,0.3522388059701493,0.10965949397020569,0.16156914893617022,0.7298104440724549,0.5862392715206982,0.0,0.04922553191489362,0.01791099699199642,0.020128690089274485,0.25660685341796635
2025-06-06T16:36:41.003620,2025-06-06T16:36:51.003620,Attack,0.3480597014925373,0.0942776069992906,0.15487588652482265,0.751851267126584,0.5930888232898777,0.0038589770873235438,0.1030468085106383,0.03865830634458983,0.03829836201967165,0.257971244908677
2025-06-06T16:36:51.003620,2025-06-06T16:37:01.003620,Attack,0.3407960199004975,0.07761882241664694,0.14561170212765956,0.7176881574048548,0.5893055352488622,0.00364616585089026,0.11002553191489362,0.0579215857237337,0.054987924802298235,0.2598931014457889
2025-06-06T16:37:01.003620,2025-06-06T16:37:11.003620,Attack,0.33482587064676617,0.06419957436746275,0.13696808510638298,0.6017640893624278,0.5990930258691837,0.013903667446974535,0.11877446808510639,0.07582555850754798,0.08104568207936788,0.26102352603544715
2025-06-06T16:37:11.003620,2025-06-06T16:37:21.003620,Attack,0.32985074626865674,0.05515488295105225,0.13054078014184398,0.23970294256331467,0.6206525718746188,0.0240051074696744,0.08527659574468086,0.05488062777550142,0.05061096477850935,0.26384446758880814
2025-06-06T16:37:21.003620,2025-06-06T16:37:31.003620,Attack,0.3243781094527364,0.045991960274296514,0.12322695035460991,0.44528775310032537,0.6248169678837392,0.03962545222387742,0.04401702127659575,0.0686935759073154,0.06679941831305694,0.2662414662374545
2025-06-06T16:37:31.003620,2025-06-06T16:37:41.003620,Attack,0.31820895522388054,0.03700638448805864,0.11520390070921986,0.7784121385621247,0.5968578530112242,0.03226218344328581,0.16813617021276597,0.10726951380073439,0.08545085066114444,0.26666419652945594
2025-06-06T16:37:41.003620,2025-06-06T16:37:51.003620,Attack,0.31422885572139303,0.03367226294632301,0.11081560283687944,0.744048941261602,0.5910854085431503,0.005944527204369724,0.11176170212765957,0.06884919182291308,0.06824375758359585,0.2690759486336788
2025-06-06T16:37:51.003620,2025-06-06T16:38:01.003620,Attack,0.30925373134328354,0.02856467249940884,0.10478723404255316,0.7509336334947414,0.6164881758654982,0.01018656451727318,0.040953191489361704,0.05298293833811078,0.04354087669550491,0.27233255501551523
2025-06-06T16:38:01.003620,2025-06-06T16:38:11.003620,Attack,0.3056716417910448,0.02660203357767793,0.10079787234042555,0.7415530570355071,0.6208555716800772,0.023295736681563452,0.059948936170212776,0.02799964704227543,0.029904330217323007,0.27257170920458124
2025-06-06T16:38:11.003620,2025-06-06T16:38:21.003620,Attack,0.31094527363184077,0.03973752660203357,0.1086436170212766,0.767407160805208,0.6261188249694596,0.03517060367454068,0.11829787234042555,0.044837652551561094,0.05381823708732891,0.2690917125999334
2025-06-06T16:38:21.003620,2025-06-06T16:38:31.003620,Attack,0.3247761194029851,0.06607945140695197,0.12854609929078015,0.7785790059042845,0.6256410504273269,0.0020429878697595235,0.11785531914893617,0.058874152224376274,0.05354473118619023,0.272185155194191
2025-06-06T16:38:31.003620,2025-06-06T16:38:41.003620,Attack,0.3271641791044776,0.06862142350437453,0.13209219858156032,0.7245678254780326,0.6327866435794667,0.004398098886287863,0.13276595744680852,0.05507548839651481,0.05101347136856823,0.27469917097701285
2025-06-06T16:38:41.003620,2025-06-06T16:38:51.003620,Attack,0.32288557213930347,0.05952943958382596,0.1267730496453901,0.7585130157441279,0.6035585382564009,0.03145350074483933,0.07588085106382979,0.02254599589555597,0.02501869962621115,0.2723203615202664
2025-06-06T16:38:51.003620,2025-06-06T16:39:01.003620,Attack,0.3175124378109453,0.04953889808465358,0.11914893617021276,0.7391357653949702,0.6067173602291965,0.0004256224728665674,0.10801702127659576,0.0321100668959727,0.034438474029032405,0.2737382427084583
2025-06-06T16:39:01.003620,2025-06-06T16:39:11.003620,Attack,0.312636815920398,0.043036178765665636,0.11374113475177303,0.7945944525983015,0.6179427661381824,0.008370575299709157,0.12394893617021277,0.0892625192969152,0.080651169611338,0.2760430827850115
2025-06-06T16:39:11.003620,2025-06-06T16:39:21.003620,Attack,0.3076616915422886,0.036769921967368155,0.10753546099290781,0.7235500387122942,0.6135127787169206,0.008058452152940342,0.03884255319148937,0.024143391696582164,0.02558037580520412,0.27541858719827134
2025-06-06T16:39:21.003620,2025-06-06T16:39:31.003620,Attack,0.3035820895522388,0.03217072593993851,0.10234929078014185,0.7859414520170702,0.6078894424392847,0.010144002269986522,0.12977021276595746,0.05780133547321235,0.062447891817634216,0.2761032418528629
2025-06-06T16:39:31.003620,2025-06-06T16:39:41.003620,Attack,0.2970149253731343,0.025183258453535105,0.09507978723404253,0.7973612022354017,0.6170551253221717,0.009931191033553239,0.12006808510638298,0.042391480788703265,0.043947558559489765,0.2775069758918363
2025-06-06T16:39:41.003620,2025-06-06T16:39:51.003620,Attack,0.2916417910447761,0.01994561362024119,0.0885195035460993,0.5386606714550067,0.6232060194275648,0.007448393275164928,0.22325106382978718,0.08023036607132718,0.07692590874582408,0.2755450357653018
2025-06-06T16:39:51.003620,2025-06-06T16:40:01.003620,Attack,0.2853731343283582,0.014258689997635372,0.08058510638297872,0.7245081639964648,0.6215247460387852,0.003759665176988012,0.09964255319148937,0.13074822669321423,0.1059169996277896,0.2755066363603021
2025-06-06T16:40:01.003620,2025-06-06T16:40:11.003620,Attack,0.27980099502487565,0.010948214707968787,0.0747340425531915,0.6950435587827573,0.6239689603630796,0.012612612612612614,0.10308085106382978,0.12493026027137558,0.10496198209418502,0.2802063866967899
2025-06-06T16:40:11.003620,2025-06-06T16:40:21.003620,Attack,0.28815920398009953,0.032868290375975405,0.0877659574468085,0.7685722224327048,0.6221380954509919,0.016003404979782934,0.04851063829787235,0.07125769146427657,0.060497326042558267,0.3040388089986038
2025-06-06T16:40:21.003620,2025-06-06T16:40:31.003620,Attack,0.31283582089552237,0.07771340742492314,0.12242907801418439,0.7092802264739083,0.5814076344843506,0.012257927218557141,0.05668085106382979,0.0731245582568082,0.062447891817634216,0.31306981011823326
2025-06-06T16:40:31.003620,2025-06-06T16:40:41.003620,Attack,0.32815920398009946,0.09943248995034284,0.14326241134751772,0.7481106735264245,0.5937188476861044,0.010597999574377527,0.15611914893617024,0.12568614894291782,0.10576730078215099,0.3191304488418467
2025-06-06T16:40:41.003620,2025-06-06T16:40:51.003620,Attack,0.3263681592039801,0.09032868290375974,0.14162234042553193,0.7748247153534855,0.6149639856595139,0.0006809959565865078,0.06914042553191489,0.031320594821131684,0.03070628831895834,0.31748190175405855
2025-06-06T16:40:51.003620,2025-06-06T16:41:01.003620,Attack,0.32417910447761195,0.08129581461338375,0.138031914893617,0.7427187874656754,0.5927437236205984,0.03192168546499256,0.12977021276595746,0.05364503111532021,0.0570833012974409,0.30801422529531236
2025-06-06T16:41:01.003620,2025-06-06T16:41:11.003620,Attack,0.31840796019900497,0.0673918183967841,0.12987588652482268,0.7482651989290491,0.5799786608537834,0.00888132226714904,0.05422978723404256,0.02043534364890142,0.01742512384524398,0.3093470214860957
2025-06-06T16:41:11.003620,2025-06-06T16:41:21.003620,Attack,0.31393034825870647,0.05828801135020099,0.12411347517730498,0.7286161008671186,0.5967957447374113,0.029382138043555366,0.10546382978723405,0.055228762909385096,0.0543393316404804,0.3114419448152802
2025-06-06T16:41:21.003620,2025-06-06T16:41:31.003620,Attack,0.31024875621890546,0.051477890754315435,0.11914893617021276,0.790125347242421,0.6335916344746838,0.008583386536142441,0.0601531914893617,0.03272026440377665,0.030213962421516305,0.3128813161968367
2025-06-06T16:41:31.003620,2025-06-06T16:41:41.003620,Attack,0.3054726368159204,0.04398202884842752,0.11303191489361701,0.7412511413840853,0.6166505757098647,0.04700290842023126,0.13293617021276596,0.05487391808410354,0.05978434710172342,0.31386743986446675
2025-06-06T16:41:41.003620,2025-06-06T16:41:51.003620,Attack,0.3,0.03659257507685031,0.10638297872340426,0.6580678822250836,0.6213289962263786,0.007150457544158331,0.04142978723404255,0.055414397704726406,0.0488995607306322,0.31580957398209364
2025-06-06T16:41:51.003620,2025-06-06T16:42:01.003620,Attack,0.29432835820895525,0.029427760699929056,0.09902482269503543,0.7517169515523431,0.6240431519586462,0.018826700716464494,0.19567659574468085,0.05193786895658183,0.058723649311614445,0.3134687597261546
2025-06-06T16:42:01.003620,2025-06-06T16:42:11.003620,Attack,0.2883582089552238,0.023338850792149434,0.09228723404255319,,0.5960792037574298,0.0,0.0,0.0,0.0,0.3092801256805586
2025-06-06T16:42:11.003620,2025-06-06T16:42:21.003620,Attack,0.2833830845771144,0.019106171671790018,0.08608156028368796,0.7519257978676164,0.5675383977757021,0.04098744413705044,0.12908936170212768,0.05277228198526489,0.053781525227565165,0.30631919471727825
2025-06-06T16:42:21.003620,2025-06-06T16:42:31.003620,Attack,0.2899502487562189,0.03601324190115866,0.09645390070921986,0.7596175225735458,0.5803718521436418,0.014442789245938854,0.12851063829787235,0.06005918157490786,0.061872467785470356,0.3081779280219507
2025-06-06T16:42:31.003620,2025-06-06T16:42:41.003620,Attack,0.3080597014925373,0.06996925987231022,0.12251773049645387,0.7248891761108451,0.6005838661071283,0.0,0.04006808510638298,0.025857752795049503,0.025227870666307523,0.31053969353231425
2025-06-06T16:42:41.003620,2025-06-06T16:42:51.003620,Attack,0.3108457711442786,0.07238117758335302,0.12624113475177307,0.7568015758768707,0.575211307089164,2.8374831524437823e-05,0.038978723404255324,0.024997479497437126,0.024835343999291222,0.31224294293033095
2025-06-06T16:42:51.003620,2025-06-06T16:43:01.003620,Attack,0.3080597014925373,0.06519271695436273,0.12278368794326237,0.7252651831009789,0.5913957082457798,0.0,0.04173617021276596,0.020414480702211142,0.020711904571568525,0.31393379673103256
2025-06-06T16:43:01.003620,2025-06-06T16:43:11.003620,Attack,0.3044776119402985,0.057235753133128384,0.11799645390070923,0.7578505022546684,0.5890312438450581,0.00025537348371994044,0.13194893617021278,0.08696326181862342,0.07689777656479847,0.3120074939470186
2025-06-06T16:43:11.003620,2025-06-06T16:43:21.003620,Attack,0.2980099502487562,0.04616930716481436,0.10970744680851063,0.7517965412101633,0.5923563323251817,0.00024118606795772149,0.055863829787234046,0.0773775590527104,0.06376913688431894,0.31575601691722566
2025-06-06T16:43:21.003620,2025-06-06T16:43:31.003620,Attack,0.2944278606965174,0.04126270986048711,0.1054964539007092,0.7670361071341454,0.604568462288557,0.03919982975101085,0.1197276595744681,0.08278574505094735,0.07582060680987177,0.3201196040414828
2025-06-06T16:43:31.003620,2025-06-06T16:43:41.003620,Attack,0.2883582089552238,0.03267912035942303,0.0974290780141844,0.8012259162280051,0.6461553891010853,0.0393842661559197,0.06481702127659575,0.023665710593886318,0.0237111005767479,0.31662222665345324
2025-06-06T16:43:41.003620,2025-06-06T16:43:51.003620,Attack,0.28497512437810946,0.029888862615275475,0.09392730496453902,0.7457199200005591,0.616493734193505,0.010456125416755339,0.1264340425531915,0.06137207947140213,0.06633952716550327,0.31932157009098605
2025-06-06T16:43:51.003620,2025-06-06T16:44:01.003620,Attack,0.2794029850746268,0.024237408370773227,0.08741134751773051,0.8970458459493617,0.6218901456886105,0.006540398666382919,0.04142978723404255,0.024388120701057912,0.0219906331293729,0.3219559040095049
2025-06-06T16:44:01.003620,2025-06-06T16:44:11.003620,Attack,0.2754228855721393,0.021352565618349483,0.08280141843971629,0.7647316951378622,0.6082050588034853,0.0006668085408242889,0.05320851063829788,0.026888808706523513,0.027986428323021596,0.32228741887282697
2025-06-06T16:44:11.003620,2025-06-06T16:44:21.003620,Attack,0.27084577114427855,0.01846772286592575,0.07819148936170213,0.7671447128430685,0.6242724934055269,0.0035468539405547283,0.14869787234042553,0.05296322861962952,0.05281917550560276,0.3190046739485609
2025-06-06T16:44:21.003620,2025-06-06T16:44:31.003620,Attack,0.27184079601990047,0.025774414755261283,0.08058510638297874,,0.6152341687339214,0.0,0.0,0.0,0.0,0.3209852074712899
2025-06-06T16:44:31.003620,2025-06-06T16:44:41.003620,Attack,0.29960199004975124,0.07622369354457317,0.11923758865248227,0.7783231223169956,0.634900741553456,0.02672909129602043,0.17559148936170213,0.07827665770002612,0.0816287438077378,0.32333888889631623
2025-06-06T16:44:41.003620,2025-06-06T16:44:51.003620,Attack,0.3099502487562189,0.08979664223220618,0.13364361702127658,0.7803609118785203,0.623002294622801,0.012229552387032702,0.06512340425531915,0.0236887052654478,0.02373566849954403,0.32413827019433084
2025-06-06T16:44:51.003620,2025-06-06T16:45:01.003620,Attack,0.307860696517413,0.08186332466304089,0.13093971631205673,0.7504409514482558,0.6411212355921493,0.022501241398879195,0.049838297872340426,0.06400500431150093,0.052549335698642986,0.3259483642526618
2025-06-06T16:45:01.003620,2025-06-06T16:45:11.003620,Attack,0.3026865671641791,0.06907070229368643,0.12411347517730494,0.7679854528989427,0.6351112330184018,0.01772008228701142,0.1321872340425532,0.08240245392984354,0.0752636914615139,0.32908546090734775
2025-06-06T16:45:11.003620,2025-06-06T16:45:21.003620,Attack,0.2967164179104477,0.056443603688815326,0.11595744680851064,,0.675174211291381,0.0,0.0,0.0,0.0,0.33236450062580614
2025-06-06T16:45:21.003620,2025-06-06T16:45:31.003620,Attack,0.29343283582089547,0.05063844880586425,0.11192375886524823,0.7072108123130842,0.6694283501311644,0.03305667872597007,0.08388085106382978,0.06572450251744476,0.05933372302556642,0.33145214423620645
2025-06-06T16:45:31.003620,2025-06-06T16:45:41.003620,Attack,0.28945273631840795,0.044608654528257255,0.10713652482269502,0.7406312053023119,0.6211733630421938,0.01499609846066539,0.14611063829787235,0.04179365427441415,0.0444966070807554,0.32579112879422495
2025-06-06T16:45:41.003620,2025-06-06T16:45:51.003620,Attack,0.2837810945273632,0.03561125561598486,0.09937943262411349,0.7283300839051012,0.6332924514280673,0.003944101581896857,0.1097872340425532,0.04517502422216067,0.05024379526289714,0.3257896467119309
2025-06-06T16:45:51.003620,2025-06-06T16:46:01.003620,Attack,0.2786069651741293,0.02967604634665405,0.09308510638297873,0.7616710916354681,0.6503712600608758,0.008413137546995814,0.13000851063829788,0.04885322812164461,0.058710817981988274,0.32737547477154577
2025-06-06T16:46:01.003620,2025-06-06T16:46:11.003620,Attack,0.27313432835820894,0.023646252069047052,0.08643617021276598,0.7312308403720862,0.6494517192754358,0.0,0.05824680851063831,0.02442257776209077,0.026050679678585376,0.32877678358497064
2025-06-06T16:46:11.003620,2025-06-06T16:46:21.003620,Attack,0.27124378109452735,0.02454480964767084,0.0848404255319149,0.7480900714965608,0.6336058927943526,0.0,0.09433191489361702,0.1132983811995845,0.096572100106775,0.3321078309186106
2025-06-06T16:46:21.003620,2025-06-06T16:46:31.003620,Attack,0.27004975124378106,0.02693308110664459,0.08448581560283688,0.7139258409661989,0.6381605800961108,0.0003688728098176917,0.14944680851063832,0.11899428016281485,0.09858585508846233,0.33523744979441406
2025-06-06T16:46:31.003620,2025-06-06T16:46:41.003620,Attack,0.2875621890547263,0.061716717900212804,0.10970744680851063,0.7255328102110651,0.6354104160650178,0.005291906079307655,0.05753191489361702,0.08078894788020055,0.06793768963763205,0.33435891182813576
2025-06-06T16:46:41.003620,2025-06-06T16:46:51.003620,Attack,0.3165174129353233,0.10872546701347834,0.14911347517730494,0.7566199862200138,0.6437300247587263,0.014613038235085479,0.10062978723404256,0.12280772627953729,0.106074030661786,0.33915041653246475
2025-06-06T16:46:51.003620,2025-06-06T16:47:01.003620,Attack,0.3190049751243781,0.10576968550484747,0.15248226950354613,0.7474920648207486,0.6639695886958109,0.011846492161452792,0.047795744680851064,0.06875941475415709,0.05419093120319683,0.34289166382598635
2025-06-06T16:47:01.003620,2025-06-06T16:47:11.003620,Attack,0.31567164179104473,0.0921730905651454,0.1471852836879433,0.7488151895530523,0.669701554036011,0.03204937220685252,0.11213617021276596,0.07831483654300624,0.07806691691153969,0.32553392014806376
2025-06-06T16:47:11.003620,2025-06-06T16:47:21.003620,Attack,0.31303482587064674,0.0818042090328683,0.14299645390070923,0.7511381321393886,0.616615292410345,0.0029509824785415337,0.10781276595744682,0.045822299764199784,0.048029194329978,0.3244915447204306
2025-06-06T16:47:21.003620,2025-06-06T16:47:31.003620,Attack,0.3106467661691542,0.07327973516197682,0.1395390070921986,0.7778583149686585,0.640087144916486,0.0008086826984464781,0.04105531914893617,0.024972772456716814,0.023929487770266246,0.3259541578471271
2025-06-06T16:47:31.003620,2025-06-06T16:47:41.003620,Attack,0.3086567164179105,0.0669425396074722,0.13617021276595745,0.7650499497405208,0.634202808888975,0.004398098886287863,0.09664680851063831,0.03162609545759135,0.030573723371808654,0.32626209412833873
2025-06-06T16:47:41.003620,2025-06-06T16:47:51.003620,Attack,0.30398009950248756,0.058311657602270014,0.13045212765957445,0.8254511822315617,0.6347789416701807,0.0004114350571043484,0.12500425531914897,0.09899824656892767,0.0913184853124556,0.32591710578963956
2025-06-06T16:47:51.003620,2025-06-06T16:48:01.003620,Attack,0.30069651741293535,0.05114684322534876,0.12508865248226952,0.7528637895944684,0.6495242192059566,0.0007235582038731646,0.10451063829787235,0.04798970481726138,0.04743750200489526,0.32795732680856704
2025-06-06T16:48:01.003620,2025-06-06T16:48:11.003620,Attack,0.29472636815920394,0.04268148498462994,0.11799645390070923,0.7575753845891732,0.6636723389806753,0.022600553309214726,0.047285106382978725,0.019076351570356094,0.019093145778670766,0.3292968597370418
2025-06-06T16:48:11.003620,2025-06-06T16:48:21.003620,Attack,0.290547263681592,0.036817214471506265,0.11214539007092199,0.788576245096829,0.6325007521867793,0.01394622969426119,0.11543829787234043,0.05407626857287136,0.058570844469518726,0.33090377378569824
2025-06-06T16:48:21.003620,2025-06-06T16:48:31.003620,Attack,0.28507462686567164,0.030503665169070694,0.10527482269503545,0.7607181560243367,0.6422213012045864,0.0,0.06573617021276597,0.026965830372361665,0.03181110653415094,0.33388235500179064
2025-06-06T16:48:31.003620,2025-06-06T16:48:41.003620,Attack,0.285273631840796,0.03428706550011823,0.10598404255319147,0.7940091550563121,0.6395107704688449,0.029155139391359868,0.20748936170212767,0.07483095159674055,0.08031618025574061,0.33688054012465046
2025-06-06T16:48:41.003620,2025-06-06T16:48:51.003620,Attack,0.2847761194029851,0.03641522818633246,0.10620567375886522,0.4771541989295546,0.6590838183780074,0.024303043200680996,0.21392340425531917,0.09845940942484491,0.10086186309887812,0.3323248886079625
2025-06-06T16:48:51.003620,2025-06-06T16:49:01.003620,Attack,0.2794029850746268,0.029463230078032632,0.09902482269503543,0.5552865792432233,0.6676339768507721,0.008101014400227,0.11036595744680852,0.14270472203268705,0.12739621261920533,0.334618410965237
2025-06-06T16:49:01.003620,2025-06-06T16:49:11.003620,Attack,0.27502487562189054,0.02486403405060298,0.09339539007092201,0.3405079754713728,0.6752445362239863,0.06920621408810386,0.06764255319148936,0.09119658784235371,0.07925089984790801,0.3368288693463029
2025-06-06T16:49:11.003620,2025-06-06T16:49:21.003620,Attack,0.2701492537313433,0.02110427997162449,0.08754432624113476,0.43029257027751755,0.6585799438608873,0.0019862382067106477,0.11829787234042555,0.05140549687973141,0.05484339413109239,0.33656270083896517
2025-06-06T16:49:21.003620,2025-06-06T16:49:31.003620,Attack,0.26786069651741296,0.021695436273350667,0.08528368794326242,0.4803629550632713,0.6599893425102134,0.01906788678442222,0.134331914893617,0.05239360377699711,0.06139709757360575,0.3380412800340082
2025-06-06T16:49:31.003620,2025-06-06T16:49:41.003620,Attack,0.2676616915422886,0.02572712225112319,0.08590425531914894,0.7248090698935258,0.6501242769642347,0.00665389799248067,0.1331744680851064,0.06614050338411323,0.07388243956163698,0.3394066146679762
2025-06-06T16:49:41.003620,2025-06-06T16:49:51.003620,Attack,0.2646766169154229,0.025124142823362495,0.08333333333333334,0.47703445758557805,0.6628018564815541,0.027835709725473508,0.2474893617021277,0.08484558536378671,0.09098723842799919,0.3350984035278202
2025-06-06T16:49:51.003620,2025-06-06T16:50:01.003620,Attack,0.26049751243781094,0.021352565618349483,0.07836879432624114,0.33450242311508566,0.6645582881316406,0.02763708590480244,0.11012765957446809,0.074758403058501,0.08264246976617956,0.3362109757625092
2025-06-06T16:50:01.003620,2025-06-06T16:50:11.003620,Attack,0.25820895522388054,0.02187278316386852,0.07615248226950355,0.4725897477819855,0.6762699269079868,0.04471873448251401,0.18747234042553193,0.07011089337618917,0.07717046777834183,0.3376075014921526
2025-06-06T16:50:11.003620,2025-06-06T16:50:21.003620,Attack,0.2549253731343284,0.02061953180420903,0.07287234042553192,0.48958204876313854,0.6649536544194145,0.012626800028374833,0.15308936170212767,0.048754749421856994,0.046667189424540324,0.33902053222917344
2025-06-06T16:50:21.003620,2025-06-06T16:50:31.003620,Attack,0.2519402985074627,0.019224402932135252,0.06941489361702127,0.4056396277905323,0.6755707859113301,0.015364971270483082,0.11945531914893617,0.03562346400049624,0.03999179202247723,0.3411903680818426
2025-06-06T16:50:31.003620,2025-06-06T16:50:41.003620,Attack,0.2469651741293532,0.015653818869709152,0.06409574468085107,0.6988838791166371,0.6749540531690323,0.003717102929701355,0.045855319148936174,0.021317703014031818,0.023363381727473757,0.3431777057096184
2025-06-06T16:50:41.003620,2025-06-06T16:50:51.003620,Attack,0.24895522388059693,0.023693544573185142,0.06786347517730498,0.7286739655148448,0.6517787253787215,0.0020855501170461803,0.131268085106383,0.032288677483131856,0.034713609305361715,0.3403745491438059
2025-06-06T16:50:51.003620,2025-06-06T16:51:01.003620,Attack,0.2658706467661692,0.05655001182312602,0.09237588652482272,0.7699641487113533,0.6445843156066976,0.010356813506419807,0.158468085106383,0.10149526521191006,0.10392063313446469,0.3403191057923209
2025-06-06T16:51:01.003620,2025-06-06T16:51:11.003620,Attack,0.26925373134328356,0.06046346654055331,0.09725177304964541,0.7727033884151496,0.6748622199237059,0.003944101581896857,0.08142978723404255,0.0320449269753183,0.026667500024186035,0.34158446723850205
2025-06-06T16:51:11.003620,2025-06-06T16:51:21.003620,Attack,0.2685572139303483,0.05861905887916765,0.09765070921985815,0.6502534798976236,0.6982074392178708,0.08140739164361213,0.20170212765957446,0.1333717509760941,0.12945630295787608,0.34410111034907515
2025-06-06T16:51:21.003620,2025-06-06T16:51:31.003620,Attack,0.2676616915422886,0.055320406715535585,0.09640957446808511,0.4632417239456969,0.7125430921462035,0.03234730793785912,0.19622127659574468,0.11292200944773474,0.1057341277216294,0.34684336680590777
2025-06-06T16:51:31.003620,2025-06-06T16:51:41.003620,Attack,0.2691542288557214,0.05743674627571529,0.09937943262411349,0.5499326690279727,0.7043682416471017,0.04884727246931971,0.19067234042553188,0.0794682919030275,0.08276688783737614,0.34656190590387154
2025-06-06T16:51:41.003620,2025-06-06T16:51:51.003620,Attack,0.26348258706467653,0.04667770158429888,0.09210992907801414,0.6169311587285313,0.7004614620577657,0.02126693622756615,0.2371744680851064,0.06002112504401051,0.06632173133334318,0.3456083206794574
2025-06-06T16:51:51.003620,2025-06-06T16:52:01.003620,Attack,0.2587064676616916,0.03842515961220146,0.0855939716312057,0.35022383465826,0.6967489822822254,0.00902319642477123,0.18873191489361701,0.08387068817146057,0.09570051167472782,0.34335865448480546
2025-06-06T16:52:01.003620,2025-06-06T16:52:11.003620,Attack,0.25293532338308455,0.03057460392527784,0.07863475177304965,0.7277727539069644,0.6509906511339596,0.0009079946087820103,0.10120851063829787,0.11547539648772118,0.09861788249455306,0.3453747579826569
2025-06-06T16:52:11.003620,2025-06-06T16:52:21.003620,Attack,0.248955223880597,0.02705131236698983,0.07446808510638299,,0.663675238977896,0.0,0.0,0.0,0.0,0.3497467660290283
2025-06-06T16:52:21.003620,2025-06-06T16:52:31.003620,Attack,0.24577114427860694,0.024473870891463696,0.07083333333333333,0.7785220872507456,0.6470524549080642,0.0,0.051574468085106386,0.045603535867581445,0.0413634968020966,0.35413858008427324
2025-06-06T16:52:31.003620,2025-06-06T16:52:41.003620,Attack,0.24238805970149252,0.022014660676282806,0.06702127659574467,0.7629089698852405,0.6651653542165358,0.0008796197772575726,0.06226382978723405,0.053473899038364935,0.046277616000057024,0.3583189953098156
2025-06-06T16:52:41.003620,2025-06-06T16:52:51.003620,Attack,0.2469651741293532,0.03523291558288011,0.07535460992907801,0.7622706100808194,0.7050729409717649,0.0008228701142086968,0.05885957446808511,0.06859425849610305,0.052394035875786615,0.3627317606194197
2025-06-06T16:52:51.003620,2025-06-06T16:53:01.003620,Attack,0.26815920398009946,0.07274769449042326,0.10492021276595745,0.7406822907856225,0.6848200853807516,0.026587217138398244,0.18267234042553193,0.1402497437998695,0.11844027550697755,0.36164552902922653
2025-06-06T16:53:01.003620,2025-06-06T16:53:11.003620,Attack,0.2837810945273632,0.09522345708205247,0.12632978723404256,0.7284978611955374,0.6569322621065821,0.012598425196850394,0.15084255319148937,0.04961369475971354,0.05584082633762792,0.3463197201828308
2025-06-06T16:53:11.003620,2025-06-06T16:53:21.003620,Attack,0.28338308457711436,0.08782218018444074,0.1256205673758865,0.742474210947244,0.6445787572786911,0.0005391217989643187,0.16881702127659576,0.05467916230201823,0.05751824263738815,0.3452703385479623
2025-06-06T16:53:21.003620,2025-06-06T16:53:31.003620,Attack,0.28328358208955223,0.08269094348545754,0.12553191489361704,0.4648043847940061,0.6442612075830094,0.0021848620273817124,0.1891404255319149,0.06570024977874618,0.0746270131057775,0.34705240777740587
